MonthlyIncome_log,Age,OverTime,DailyRate,DistanceFromHome,TotalWorkingYears,MonthlyRate,EmployeeNumber,HourlyRate,YearsAtCompany_log,PercentSalaryHike,NumCompaniesWorked_log,YearsWithCurrManager_log,EnvironmentSatisfaction,StockOptionLevel_log,YearsInCurrentRole_log,WorkLifeBalance,YearsSinceLastPromotion_sqrt,RelationshipSatisfaction,JobInvolvement,JobSatisfaction,TrainingTimesLastYear_sqrt,MaritalStatus,JobLevel,Education,BusinessTravel,Low_Income_Experience_Ratio,Work_Burden_Score,Career_Stagnation,Job_Hopper,Low_Company_Investment,Overall_Satisfaction,Total_Engagement,Work_Life_Imbalance,Manager_Issues,Promotion_Delay_Ratio,Total_Compensation_Score,Underpaid,Career_Plateau,Young_Talent_Risk,Burnout_Risk,New_Employee,High_Mobility,Age_Satisfaction_Interact,OT_Distance_Interact,Travel_Family_Impact
9.487593248937424,40.0,1,1479.0,24.0,22.0,17071.0,986.0,100.0,0.6931471805599453,16.0,1.6094379124341005,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,1.4142135623730951,2,4.0,3.0,0,0.4125040543016271,2.4,0.0,1,0,2.3,8.0,6.4,0,0.0,0.8593858461996955,0,0,0,1,1,0,0.0,24.0,0
8.53070154144103,47.0,1,1379.0,16.0,20.0,6759.0,987.0,64.0,2.995732273553991,19.0,0.6931471805599453,2.079441541679836,3.0,0.0,2.3978952727983707,4.0,1.4142135623730951,3.0,4.0,3.0,1.7320508075688772,0,2.0,4.0,1,0.4062238829257633,1.6,5.650818772871936,0,0,3.25,12.0,3.6,0,0.3539310107769627,0.5193378978173733,0,0,0,0,0,0,-5.25,16.0,2
8.533066540572527,36.0,0,1229.0,8.0,12.0,25952.0,990.0,84.0,2.079441541679836,13.0,1.6094379124341005,2.079441541679836,1.0,1.0986122886681096,2.079441541679836,3.0,0.0,4.0,3.0,4.0,1.7320508075688772,0,2.0,4.0,0,0.6563897338901944,0.0,0.0,1,0,3.0,12.0,1.8,0,0.0,0.7568079559354112,0,0,0,0,0,0,4.0,0.0,0
7.7501841622578365,31.0,1,335.0,9.0,4.0,10322.0,991.0,46.0,1.3862943611198906,22.0,0.0,1.0986122886681096,3.0,0.0,1.0986122886681096,3.0,1.0,1.0,2.0,1.0,0.0,2,1.0,2.0,0,1.5500368324515672,0.9,2.386294361119891,0,1,2.0,2.0,3.9,0,0.41905978419640516,0.23052277527514653,0,0,0,0,0,0,18.0,9.0,0
9.766808353620874,33.0,0,722.0,17.0,10.0,20489.0,992.0,38.0,2.3978952727983707,11.0,0.6931471805599453,0.0,4.0,0.0,2.19722457733622,3.0,2.449489742783178,4.0,3.0,3.0,1.4142135623730951,2,4.0,3.0,0,0.8878916685109886,0.0,8.323109617771056,0,0,3.4,9.0,2.7,0,0.7208844140643205,0.5630799861015272,0,0,0,0,0,0,4.200000000000001,0.0,0
7.785305182539862,29.0,1,906.0,10.0,3.0,11479.0,994.0,92.0,0.0,20.0,1.9459101490553128,0.0,4.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,2.23606797749979,2,1.0,3.0,2,1.9463262956349654,1.0,0.0,1,0,2.55,2.0,4.0,0,0.0,0.5119116481814305,0,0,1,0,1,0,15.950000000000003,10.0,0
8.146998697389993,33.0,0,461.0,13.0,5.0,17241.0,995.0,53.0,1.3862943611198906,18.0,1.3862943611198906,1.0986122886681096,2.0,0.0,1.0986122886681096,3.0,0.0,1.0,3.0,4.0,2.0,2,1.0,1.0,2,1.3578331162316655,0.0,0.0,0,0,2.8,12.0,2.3,0,0.0,0.3848752884678661,0,0,0,0,0,0,8.400000000000002,0.0,0
7.7279755421055585,45.0,0,974.0,1.0,8.0,11005.0,996.0,91.0,1.791759469228055,14.0,1.3862943611198906,1.0986122886681096,4.0,1.0986122886681096,1.3862943611198906,3.0,0.0,4.0,3.0,4.0,1.4142135623730951,0,1.0,4.0,2,0.8586639491228398,0.0,0.0,0,0,3.75,12.0,1.1,0,0.0,0.5103549051414265,0,0,0,0,0,0,-1.25,0.0,4
9.76422548520262,50.0,0,1126.0,1.0,32.0,6615.0,997.0,66.0,1.791759469228055,22.0,2.302585092994046,1.3862943611198906,4.0,0.6931471805599453,1.6094379124341005,2.0,1.0,3.0,3.0,4.0,1.0,0,4.0,2.0,2,0.2958856207637157,0.0,2.791759469228055,1,0,3.3499999999999996,12.0,2.1,0,0.3581970477838151,0.5958654308571786,0,0,0,0,0,0,-6.5000000000000036,0.0,4
8.610501368549889,33.0,1,827.0,1.0,6.0,20161.0,998.0,84.0,1.9459101490553128,13.0,0.6931471805599453,1.0986122886681096,3.0,0.6931471805599453,1.791759469228055,3.0,1.0,1.0,4.0,2.0,1.4142135623730951,1,2.0,4.0,1,1.2300716240785554,0.1,2.9459101490553126,0,0,2.35,8.0,3.1,0,0.3394536660667256,0.6340257605258824,0,0,0,0,0,0,11.549999999999999,1.0,1
7.941651252930556,27.0,0,1134.0,16.0,4.0,12086.0,1001.0,37.0,1.0986122886681096,14.0,2.302585092994046,1.0986122886681096,3.0,0.6931471805599453,1.0986122886681096,3.0,1.4142135623730951,2.0,3.0,2.0,1.4142135623730951,1,1.0,4.0,2,1.5883302505861112,0.0,2.9678859607972816,1,0,2.5,6.0,2.6,0,0.6738803398843289,0.3770940629008136,0,0,1,0,0,0,19.5,0.0,2
8.198089248956116,45.0,1,248.0,23.0,9.0,14039.0,1002.0,42.0,2.302585092994046,15.0,0.6931471805599453,2.19722457733622,4.0,0.6931471805599453,2.19722457733622,3.0,0.0,3.0,3.0,1.0,1.4142135623730951,1,2.0,2.0,0,0.8198089248956115,2.3,0.0,0,0,2.55,3.0,5.3,0,0.0,0.2801389509749862,1,0,0,0,0,0,-7.250000000000001,23.0,0
8.33423142973486,47.0,1,955.0,4.0,9.0,8571.0,1003.0,83.0,2.302585092994046,17.0,0.6931471805599453,2.079441541679836,4.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,2,2.0,2.0,2,0.833423142973486,0.4,0.0,0,1,3.5999999999999996,12.0,3.4,0,0.0,0.5110144803667249,0,0,0,0,0,0,-2.8000000000000025,4.0,0
7.665284718471351,30.0,1,138.0,22.0,7.0,11539.0,1004.0,48.0,1.791759469228055,11.0,1.6094379124341005,0.6931471805599453,1.0,0.0,1.0986122886681096,3.0,0.0,2.0,3.0,3.0,1.4142135623730951,1,1.0,3.0,2,0.9581605898089188,2.2,0.0,1,0,2.3499999999999996,9.0,5.2,1,0.0,0.20663675681917676,0,0,1,1,0,0,16.500000000000004,22.0,2
9.544953739112396,50.0,1,939.0,24.0,22.0,4161.0,1005.0,95.0,2.5649493574615367,18.0,1.3862943611198906,1.791759469228055,4.0,0.6931471805599453,2.4849066497880004,3.0,1.0,4.0,3.0,3.0,1.4142135623730951,1,4.0,3.0,2,0.41499798865706067,2.4,3.5649493574615367,0,0,3.4,9.0,5.4,0,0.28050889359956055,0.6206996751412679,0,0,0,0,0,0,-6.000000000000001,24.0,2
7.895436006942965,38.0,0,1391.0,10.0,3.0,12127.0,1006.0,66.0,1.0986122886681096,17.0,0.0,1.0986122886681096,3.0,0.6931471805599453,0.6931471805599453,2.0,0.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1,1.9738590017357414,0.0,0.0,0,0,2.5999999999999996,9.0,3.0,0,0.0,0.5227184436327948,0,0,0,0,0,0,2.8000000000000007,0.0,1
9.291551627401006,46.0,0,566.0,7.0,13.0,24208.0,1007.0,75.0,2.19722457733622,13.0,1.9459101490553128,2.079441541679836,4.0,0.6931471805599453,2.079441541679836,3.0,0.0,2.0,3.0,3.0,1.7320508075688772,0,3.0,2.0,2,0.6636822591000718,0.0,0.0,1,0,3.0999999999999996,9.0,1.7,0,0.0,0.6599040774718331,0,0,0,0,0,0,-5.400000000000002,0.0,4
8.384347278082808,24.0,0,1206.0,17.0,5.0,24117.0,1009.0,41.0,1.6094379124341005,15.0,0.6931471805599453,1.0986122886681096,4.0,1.0986122886681096,1.0986122886681096,3.0,1.7320508075688772,2.0,2.0,3.0,2.449489742783178,0,2.0,1.0,2,1.3973912130138013,0.0,4.519679043532329,0,0,3.0999999999999996,6.0,2.7,0,0.6637639467548048,0.5667023296666849,0,0,0,0,0,1,14.400000000000006,0.0,4
8.227909837597483,35.0,1,622.0,14.0,5.0,10074.0,1010.0,39.0,1.6094379124341005,24.0,0.6931471805599453,1.0986122886681096,3.0,0.6931471805599453,1.0986122886681096,1.0,0.0,4.0,2.0,2.0,1.4142135623730951,0,1.0,4.0,2,1.3713183062662473,1.4,0.0,0,0,2.3,4.0,6.4,0,0.0,0.29935942498531876,0,0,0,0,0,0,8.5,14.0,4
8.330622620332868,31.0,0,853.0,1.0,4.0,11275.0,1011.0,96.0,1.6094379124341005,12.0,0.6931471805599453,1.3862943611198906,3.0,0.6931471805599453,1.3862943611198906,3.0,0.0,3.0,3.0,1.0,1.0,1,2.0,1.0,1,1.6661245240665736,0.0,0.0,0,0,2.3,3.0,1.1,0,0.0,0.5659931154834897,0,0,0,0,0,0,15.3,0.0,1
7.228649665640015,18.0,0,287.0,5.0,1.0,13493.0,1012.0,73.0,0.0,15.0,0.6931471805599453,0.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,4.0,1.4142135623730951,2,1.0,2.0,0,3.6143248328200075,0.0,0.0,0,0,3.25,12.0,1.5,0,0.0,0.30110289998815215,0,0,0,0,1,0,16.5,0.0,0
9.281730368062856,54.0,0,1441.0,17.0,22.0,13943.0,1013.0,56.0,2.3978952727983707,11.0,2.19722457733622,2.19722457733622,3.0,0.6931471805599453,2.079441541679836,3.0,0.0,3.0,3.0,3.0,1.4142135623730951,1,3.0,3.0,2,0.40355349426360243,0.0,0.0,1,0,3.0,9.0,2.7,0,0.0,0.6446664885703862,0,0,0,0,0,0,-14.0,0.0,2
9.248502833070532,35.0,1,583.0,25.0,16.0,6975.0,1014.0,57.0,2.833213344056216,11.0,0.6931471805599453,0.6931471805599453,3.0,0.6931471805599453,2.3978952727983707,2.0,3.1622776601683795,3.0,3.0,3.0,1.7320508075688772,0,3.0,4.0,2,0.5440295784159136,2.5,12.121684924568301,0,0,2.75,9.0,6.5,0,0.8249678210767502,0.4216212657377066,0,0,0,0,0,0,6.25,25.0,4
9.342858751676328,30.0,1,153.0,8.0,9.0,17802.0,1015.0,73.0,2.19722457733622,12.0,0.0,2.079441541679836,2.0,1.3862943611198906,2.079441541679836,2.0,1.0,3.0,4.0,1.0,2.0,1,3.0,2.0,2,0.9342858751676328,0.8,3.19722457733622,0,0,1.8,4.0,4.8,0,0.3127712726495909,0.5193777849886403,0,0,0,0,0,0,22.0,8.0,2
7.8636512654486515,20.0,1,1097.0,11.0,1.0,18275.0,1016.0,98.0,0.6931471805599453,15.0,0.6931471805599453,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.4142135623730951,2,1.0,3.0,2,3.9318256327243257,1.1,0.0,0,0,2.25,2.0,4.1,1,0.0,0.6431141844968435,0,0,1,0,1,0,35.0,11.0,0
7.792761720816526,30.0,0,109.0,5.0,4.0,25725.0,1017.0,60.0,1.3862943611198906,17.0,0.0,1.0986122886681096,2.0,0.0,1.0986122886681096,3.0,1.0,1.0,3.0,2.0,1.7320508075688772,2,1.0,3.0,1,1.5585523441633051,0.0,2.386294361119891,0,0,2.1,6.0,1.5,0,0.41905978419640516,0.3987041374718746,0,0,1,0,0,0,19.0,0.0,0
8.607582191143917,26.0,0,1066.0,2.0,8.0,3334.0,1018.0,32.0,2.19722457733622,12.0,0.6931471805599453,1.3862943611198906,4.0,0.0,2.079441541679836,3.0,1.0,2.0,4.0,4.0,1.4142135623730951,1,2.0,2.0,2,0.956398021238213,0.0,3.19722457733622,0,0,3.4499999999999997,16.0,1.2,0,0.3127712726495909,0.32189506330217904,1,0,0,0,0,0,7.700000000000004,0.0,2
7.804659297056102,22.0,0,217.0,8.0,4.0,6881.0,1019.0,94.0,1.6094379124341005,15.0,0.6931471805599453,0.6931471805599453,2.0,0.6931471805599453,1.3862943611198906,2.0,1.0,1.0,1.0,1.0,1.7320508075688772,1,1.0,1.0,2,1.5609318594112205,0.0,2.6094379124341005,0,0,1.5,1.0,2.8,1,0.383224293337255,0.3514208974424999,0,0,0,0,0,0,45.0,0.0,2
8.352554369474591,48.0,0,277.0,6.0,19.0,13119.0,1022.0,97.0,1.0986122886681096,13.0,1.0986122886681096,1.0986122886681096,1.0,0.0,1.0986122886681096,3.0,1.4142135623730951,4.0,2.0,3.0,0.0,2,2.0,3.0,2,0.41762771847372954,0.0,2.9678859607972816,0,1,2.65,6.0,1.6,0,0.6738803398843289,0.48706119055031205,0,0,0,0,0,0,-10.8,0.0,0
9.305650551780507,48.0,0,1355.0,4.0,27.0,22245.0,1024.0,78.0,2.772588722239781,14.0,2.079441541679836,2.19722457733622,3.0,0.0,2.4849066497880004,3.0,2.0,2.0,2.0,3.0,1.7320508075688772,2,3.0,4.0,2,0.3323446625635896,0.0,7.545177444479562,1,0,2.8499999999999996,6.0,1.4,0,0.5301399509068676,0.7934359682953501,0,0,0,0,0,0,-9.200000000000003,0.0,0
8.517992871586802,41.0,0,549.0,7.0,8.0,23371.0,1025.0,42.0,1.0986122886681096,14.0,1.9459101490553128,0.6931471805599453,4.0,0.0,1.0986122886681096,3.0,1.4142135623730951,2.0,3.0,3.0,2.449489742783178,2,2.0,2.0,2,0.9464436523985336,0.0,2.9678859607972816,1,0,3.0999999999999996,9.0,1.7,1,0.6738803398843289,0.4577913565489611,0,0,0,0,0,0,-0.9000000000000004,0.0,0
9.452737380212278,39.0,0,466.0,1.0,21.0,7060.0,1026.0,65.0,3.091042453358316,16.0,0.6931471805599453,2.19722457733622,4.0,0.6931471805599453,1.9459101490553128,3.0,3.3166247903554,3.0,2.0,4.0,1.7320508075688772,1,4.0,1.0,2,0.4296698809187399,0.0,13.568452819204566,0,0,3.5999999999999996,8.0,1.1,0,0.8107040755914912,0.4493318423562545,0,0,0,0,0,0,0.40000000000000036,0.0,2
8.349484346990128,27.0,0,1055.0,2.0,4.0,4658.0,1027.0,47.0,1.3862943611198906,18.0,0.0,1.0986122886681096,1.0,0.6931471805599453,1.0986122886681096,3.0,1.4142135623730951,2.0,3.0,4.0,1.4142135623730951,1,2.0,4.0,2,1.6698968693980256,0.0,3.37472984931019,0,0,2.6999999999999997,12.0,1.2,0,0.5926400302556987,0.3624949657094393,1,0,1,0,0,0,16.900000000000002,0.0,2
8.273336598504486,35.0,0,802.0,10.0,3.0,9541.0,1028.0,45.0,1.3862943611198906,20.0,0.6931471805599453,1.0986122886681096,2.0,0.6931471805599453,1.0986122886681096,2.0,1.0,1.0,3.0,4.0,2.0,0,1.0,3.0,2,2.0683341496261214,0.0,2.386294361119891,0,0,2.55,12.0,3.0,0,0.41905978419640516,0.3519253533462059,0,0,0,0,0,0,7.250000000000001,0.0,4
9.814874894179525,42.0,0,265.0,5.0,21.0,7770.0,1029.0,90.0,0.6931471805599453,13.0,1.9459101490553128,0.0,4.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,1.7320508075688772,1,5.0,2.0,2,0.4461306770081602,0.0,0.0,1,0,3.3499999999999996,9.0,0.5,1,0.0,0.5438609908749142,0,0,0,0,1,0,-1.3000000000000007,0.0,2
7.7752758464868625,50.0,0,804.0,9.0,8.0,20165.0,1030.0,64.0,0.6931471805599453,18.0,1.6094379124341005,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,2.23606797749979,1,1.0,3.0,2,0.8639195384985403,0.0,0.0,1,0,2.6999999999999997,12.0,1.9,1,0.0,0.4799055612385671,0,0,0,0,1,0,-13.000000000000004,0.0,2
9.52711997525166,59.0,1,715.0,2.0,30.0,21829.0,1032.0,69.0,1.791759469228055,13.0,1.3862943611198906,1.3862943611198906,3.0,0.0,1.3862943611198906,3.0,2.0,1.0,2.0,4.0,2.0,2,4.0,3.0,2,0.30732645081456966,0.2,5.58351893845611,0,0,3.05,8.0,3.2,0,0.7163940955676302,0.6634319712989202,0,0,0,0,0,0,-18.050000000000004,2.0,0
8.471777327885755,37.0,0,1141.0,11.0,15.0,14382.0,1033.0,61.0,0.6931471805599453,15.0,1.791759469228055,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.4142135623730951,1,2.0,2.0,2,0.5294860829928597,0.0,0.0,1,0,1.3499999999999999,2.0,4.1,1,0.0,0.5370068672655166,0,0,0,0,1,0,7.950000000000001,0.0,2
8.761863373274727,55.0,1,135.0,18.0,17.0,12992.0,1034.0,62.0,2.19722457733622,14.0,1.3862943611198906,2.079441541679836,3.0,1.0986122886681096,2.079441541679836,3.0,2.449489742783178,4.0,3.0,2.0,1.7320508075688772,1,2.0,4.0,1,0.48677018740415146,1.8,7.831568807559353,0,0,2.8000000000000003,6.0,4.8,0,0.7661300241924137,0.3739010654035383,1,1,0,0,0,0,-17.999999999999996,18.0,1
9.884684885113384,41.0,0,247.0,7.0,21.0,20284.0,1035.0,55.0,3.091042453358316,22.0,0.6931471805599453,2.3978952727983707,2.0,1.0986122886681096,2.833213344056216,3.0,2.23606797749979,2.0,1.0,3.0,1.7320508075688772,0,5.0,1.0,0,0.4493038584142447,0.0,9.147849024546709,0,0,2.5999999999999996,3.0,1.7,0,0.5465765762621732,0.5478280319288354,0,0,0,0,0,0,-1.4000000000000004,0.0,0
8.833754223418396,38.0,1,1035.0,3.0,19.0,4981.0,1036.0,42.0,0.6931471805599453,12.0,2.19722457733622,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,1.0,2,2.0,4.0,2,0.44168771117091976,0.3,0.0,1,0,3.0999999999999996,12.0,3.3,0,0.0,0.38988307261168254,1,0,0,0,1,0,1.8000000000000007,3.0,0
8.511175119090675,26.0,0,265.0,29.0,7.0,21813.0,1037.0,79.0,1.0986122886681096,18.0,2.19722457733622,1.0986122886681096,2.0,0.0,1.0986122886681096,3.0,1.4142135623730951,4.0,1.0,1.0,2.449489742783178,2,2.0,2.0,0,1.0638968898863344,0.0,2.9678859607972816,1,0,2.2,1.0,3.9,0,0.6738803398843289,0.5228298685910417,0,0,0,0,0,0,25.199999999999996,0.0,0
9.884684885113384,52.0,0,266.0,2.0,33.0,25846.0,1038.0,57.0,3.4657359027997265,15.0,0.6931471805599453,2.302585092994046,1.0,0.6931471805599453,2.70805020110221,3.0,2.449489742783178,4.0,1.0,4.0,1.7320508075688772,1,5.0,1.0,2,0.29072602603274655,0.0,10.938774287886506,0,0,3.0,4.0,1.2,0,0.5485075239777405,0.6142031944520377,0,0,0,0,0,0,-12.0,0.0,2
9.497097016351464,44.0,1,1448.0,28.0,23.0,11737.0,1039.0,53.0,2.5649493574615367,18.0,1.3862943611198906,2.4849066497880004,4.0,0.6931471805599453,2.4849066497880004,3.0,3.3166247903554,3.0,4.0,4.0,1.4142135623730951,1,4.0,3.0,2,0.395712375681311,2.8,11.823599415318487,0,0,3.5999999999999996,16.0,5.8,0,0.9303427504274677,0.6333321807294015,0,0,0,0,0,0,-1.6000000000000014,28.0,2
8.7558950816463,50.0,0,145.0,1.0,19.0,24920.0,1040.0,95.0,2.9444389791664403,12.0,0.0,2.639057329615259,4.0,0.6931471805599453,2.079441541679836,3.0,0.0,1.0,3.0,3.0,1.7320508075688772,1,2.0,3.0,0,0.43779475408231494,0.0,0.0,0,0,2.9499999999999997,9.0,1.1,0,0.0,0.61272098327893,0,0,0,0,0,0,-10.500000000000004,0.0,0
7.917171988845776,36.0,0,885.0,16.0,18.0,8269.0,1042.0,43.0,2.8903717578961645,16.0,0.6931471805599453,2.70805020110221,3.0,0.0,2.639057329615259,3.0,3.605551275463989,3.0,4.0,1.0,1.0,2,1.0,4.0,2,0.4166932625708303,0.0,14.026934853711598,0,0,2.3,4.0,2.6,0,0.9267883636431186,0.31334314706945066,0,1,0,0,0,0,6.800000000000001,0.0,0
9.294773427951013,39.0,1,945.0,22.0,21.0,5083.0,1043.0,82.0,3.091042453358316,13.0,0.6931471805599453,2.19722457733622,4.0,0.0,1.9459101490553128,3.0,1.4142135623730951,3.0,3.0,1.0,1.4142135623730951,2,3.0,3.0,1,0.42248970127050056,2.2,5.785607721783431,0,0,2.55,3.0,5.2,0,0.34568537933703775,0.5610517164702644,0,0,0,0,0,0,1.4500000000000002,22.0,0
7.759187438507795,33.0,0,1038.0,8.0,3.0,21437.0,1044.0,88.0,1.0986122886681096,19.0,0.0,1.0986122886681096,2.0,0.0,1.0986122886681096,2.0,1.4142135623730951,4.0,2.0,4.0,1.4142135623730951,2,1.0,1.0,0,1.9397968596269488,0.0,2.9678859607972816,0,0,3.0,8.0,2.8,0,0.6738803398843289,0.6187494891674632,0,0,0,0,0,0,7.0,0.0,0
9.77854771798028,45.0,0,1234.0,11.0,26.0,5404.0,1045.0,90.0,2.302585092994046,13.0,1.3862943611198906,0.6931471805599453,4.0,0.6931471805599453,1.3862943611198906,4.0,1.0,2.0,3.0,4.0,2.0,1,4.0,2.0,2,0.3621684339992696,0.0,3.302585092994046,0,0,3.6999999999999997,12.0,1.1,1,0.30279310656411385,0.690098736453149,0,0,0,0,0,0,-1.5000000000000013,0.0,2
8.300528606199737,32.0,0,1109.0,29.0,10.0,11135.0,1046.0,69.0,2.19722457733622,12.0,2.302585092994046,2.079441541679836,4.0,0.0,2.079441541679836,3.0,2.6457513110645907,2.0,3.0,3.0,1.4142135623730951,2,1.0,4.0,0,0.7545935096545215,0.0,8.459061117255237,1,0,3.0999999999999996,9.0,3.9,0,0.8275150046759958,0.5111390521818281,0,0,0,0,0,0,7.200000000000003,0.0,0
9.182557990963732,34.0,0,216.0,1.0,16.0,12278.0,1047.0,75.0,2.772588722239781,11.0,0.0,2.302585092994046,2.0,0.6931471805599453,0.6931471805599453,2.0,0.0,4.0,4.0,4.0,1.4142135623730951,0,2.0,4.0,2,0.5401504700566901,0.0,0.0,0,0,3.0,16.0,2.1,0,0.0,0.46725573789299424,0,0,0,0,0,1,6.0,0.0,4
9.384713758920965,59.0,1,1089.0,1.0,14.0,11038.0,1048.0,66.0,1.9459101490553128,14.0,1.3862943611198906,1.6094379124341005,2.0,0.6931471805599453,1.6094379124341005,1.0,0.0,3.0,3.0,4.0,1.0,1,3.0,2.0,2,0.6256475839280643,0.1,0.0,0,0,2.5999999999999996,12.0,5.1,0,0.0,0.5979211754412972,0,0,0,0,0,0,-26.60000000000001,1.0,2
7.686162303492906,45.0,0,788.0,24.0,6.0,8318.0,1049.0,36.0,1.9459101490553128,16.0,0.6931471805599453,1.6094379124341005,2.0,0.0,1.3862943611198906,3.0,0.0,1.0,3.0,2.0,1.7320508075688772,2,1.0,4.0,2,1.0980231862132723,0.0,0.0,0,0,2.1,6.0,3.4,0,0.0,0.24973254433658498,0,0,0,0,0,0,-9.5,0.0,0
8.926118971153382,53.0,0,124.0,2.0,30.0,23537.0,1050.0,38.0,2.772588722239781,12.0,1.0986122886681096,2.5649493574615367,3.0,0.6931471805599453,2.079441541679836,3.0,2.449489742783178,1.0,2.0,2.0,1.4142135623730951,1,3.0,3.0,1,0.2879393216501091,0.0,9.24091737886584,0,0,2.35,4.0,1.2,0,0.6492861859929748,0.40753111476890613,0,0,0,0,0,0,-21.45,0.0,1
8.483636407887396,36.0,0,660.0,15.0,9.0,7858.0,1052.0,81.0,0.6931471805599453,14.0,2.079441541679836,0.0,1.0,0.6931471805599453,0.0,2.0,0.0,2.0,3.0,3.0,1.7320508075688772,0,2.0,3.0,2,0.8483636407887396,0.0,0.0,1,0,2.0999999999999996,9.0,3.5,1,0.0,0.45798551148023214,0,0,0,0,1,0,7.600000000000001,0.0,4
7.622174594817622,26.0,1,342.0,2.0,6.0,15346.0,1053.0,57.0,1.3862943611198906,14.0,1.9459101490553128,1.0986122886681096,1.0,0.6931471805599453,1.0986122886681096,3.0,1.0,2.0,3.0,1.0,1.4142135623730951,1,1.0,3.0,1,1.088882084973946,0.2,2.386294361119891,1,0,1.6500000000000001,3.0,3.2,0,0.41905978419640516,0.30944388056949534,0,0,1,0,0,0,32.89999999999999,2.0,1
7.7057128238944275,34.0,1,1333.0,10.0,1.0,18410.0,1055.0,87.0,0.6931471805599453,19.0,0.6931471805599453,0.0,3.0,0.6931471805599453,0.6931471805599453,3.0,0.0,4.0,3.0,3.0,1.4142135623730951,1,1.0,4.0,2,3.8528564119472137,1.0,0.0,0,0,3.15,9.0,4.0,0,0.0,0.6325509804313124,0,0,0,0,1,0,5.1000000000000005,10.0,2
7.228649665640015,28.0,0,1144.0,10.0,1.0,23384.0,1056.0,74.0,0.6931471805599453,22.0,0.6931471805599453,0.0,4.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,2.23606797749979,1,1.0,1.0,2,3.6143248328200075,0.0,0.0,0,0,2.75,6.0,2.0,1,0.0,0.5573259724513228,0,0,0,0,1,0,15.0,0.0,2
7.945201132412759,38.0,0,1186.0,3.0,8.0,2997.0,1060.0,44.0,1.0986122886681096,16.0,1.3862943611198906,1.0986122886681096,3.0,0.6931471805599453,1.0986122886681096,3.0,1.4142135623730951,1.0,3.0,3.0,1.4142135623730951,1,1.0,4.0,1,0.8828001258236399,0.0,2.9678859607972816,0,0,2.6999999999999997,9.0,1.3,0,0.6738803398843289,0.32049715173956334,0,0,0,0,0,0,2.6000000000000005,0.0,1
9.86464276871256,50.0,1,1464.0,2.0,29.0,12853.0,1061.0,62.0,2.19722457733622,11.0,1.0986122886681096,2.079441541679836,2.0,0.6931471805599453,0.6931471805599453,2.0,2.6457513110645907,4.0,3.0,3.0,1.4142135623730951,1,5.0,4.0,2,0.328821425623752,0.2,8.459061117255237,0,0,2.65,9.0,4.2,0,0.8275150046759958,0.7141362248188549,0,0,0,0,0,0,-13.5,2.0,2
8.32069157104845,37.0,0,124.0,3.0,8.0,13848.0,1062.0,35.0,1.6094379124341005,15.0,1.3862943611198906,0.6931471805599453,4.0,0.0,1.3862943611198906,2.0,0.0,1.0,3.0,2.0,1.7320508075688772,2,2.0,3.0,2,0.9245212856720499,0.0,0.0,0,0,2.35,6.0,2.3,1,0.0,0.24257123245715415,1,0,0,0,0,0,4.949999999999999,0.0,0
9.035629778183564,40.0,0,300.0,26.0,8.0,22217.0,1066.0,74.0,2.079441541679836,14.0,0.6931471805599453,1.791759469228055,3.0,0.6931471805599453,2.079441541679836,2.0,2.6457513110645907,2.0,3.0,1.0,1.7320508075688772,1,2.0,3.0,2,1.0039588642426183,0.0,8.147436496246192,0,0,1.9000000000000001,3.0,4.6,0,0.8591659478690193,0.5646559879509337,0,1,0,0,0,0,0.0,0.0,2
7.60489448081162,26.0,0,921.0,1.0,5.0,25265.0,1068.0,66.0,1.791759469228055,13.0,0.6931471805599453,1.3862943611198906,1.0,1.0986122886681096,1.3862943611198906,3.0,1.0,3.0,2.0,3.0,2.23606797749979,0,1.0,1.0,1,1.2674824134686034,0.0,2.791759469228055,0,0,2.5,6.0,1.1,0,0.3581970477838151,0.5431434913402299,0,0,0,0,0,1,21.0,0.0,2
9.884684885113384,46.0,0,430.0,1.0,23.0,21445.0,1069.0,40.0,1.0986122886681096,17.0,2.302585092994046,1.0986122886681096,4.0,1.0986122886681096,1.0986122886681096,3.0,1.4142135623730951,4.0,3.0,4.0,0.0,0,5.0,4.0,2,0.41186187021305765,0.0,2.9678859607972816,1,0,3.75,12.0,1.1,0,0.6738803398843289,0.5386596369609773,0,0,0,0,0,0,-1.5,0.0,4
